mrun_1;mrun_2;mismo_nivel;es_hermano;postula_en_bloque
25660244;25567255;1;1;0
25660247;25694500;1;1;1
25660272;26046373;0;1;1
25660296;25676199;1;1;1
25660302;26386377;0;1;0
25660378;25666077;0;1;1
25660422;26567480;0;1;1
25660722;26170772;0;1;1
25660831;26447954;0;1;1
25660831;26851289;0;1;1
25660864;25876355;0;1;1
25660881;26183160;0;1;0
25660961;26677478;0;1;0
25660965;25775734;0;1;1
25660968;25661656;1;1;1
25661300;26425130;0;1;0
25661302;26191879;0;1;1
25661310;25690236;0;1;0
25661314;25682389;0;1;0
25661416;26175200;0;1;0
25661685;25684906;0;1;1
25661688;26885191;0;1;0
25661745;26406308;0;1;0
25661777;26185020;0;1;1
25661925;25921286;0;1;0
25661935;26177822;0;1;0
25661983;25997909;0;1;0
25661983;26760648;0;1;0
25662149;27208779;0;1;0
25662189;26732791;0;1;1
25662396;26039601;0;1;1
25662474;25876558;0;1;0
25662496;25895747;0;1;1
25662520;25687285;1;1;1
25662677;25674148;1;1;1
25662835;26677768;0;1;1
25662954;26397593;0;1;1
25663153;26415656;0;1;1
25663157;25947631;0;1;1
25663290;25927158;0;1;0
25663335;25890071;0;1;0
25663369;25687895;1;1;1
25663462;26192206;0;1;0
25663480;26440566;0;1;1
25663517;25780393;0;1;1
25663531;25658288;0;1;1
25663536;26732096;0;1;0
25663628;26383898;0;1;1
25663670;26037850;0;1;0
25663787;27008027;0;1;1
25663835;25681339;0;1;1
25664082;25924182;0;1;0
25664122;25917651;0;1;0
25664146;26428456;0;1;0
25664148;26446837;0;1;1
25664209;26178427;0;1;0
25664253;25670036;0;1;1
25664458;25683464;1;1;1
25664469;25646400;0;1;1
25664469;25937829;0;1;1
25664608;25723887;0;1;1
25664757;26397328;0;1;0
25664769;26431579;0;1;1
25664978;25654373;1;1;1
25664978;25678943;1;1;1
25665001;26432953;0;1;1
25665070;25959812;0;1;1
25665112;26202940;0;1;1
25665190;25954144;0;1;0
25665273;26720471;0;1;0
25665413;26746323;0;1;0
25665433;26995112;0;1;1
25665439;27625023;0;1;1
25665462;26176461;0;1;1
25665500;27010825;0;1;1
25665583;27013944;0;1;0
25665583;27019655;0;1;0
25665589;27052226;0;1;1
25665618;26089731;0;1;1
25665799;26191363;0;1;0
25665801;26168437;0;1;1
25665935;26400178;0;1;1
25666051;27199639;0;1;0
25666065;26188228;0;1;1
25666067;26223710;0;1;1
25666150;26400328;0;1;1
25666179;25953888;0;1;0
25666209;25929092;0;1;1
25666249;26838719;0;1;1
25666299;26213996;0;1;1
25666338;26222164;0;1;1
25666505;25909163;0;1;1
25666619;25662034;1;1;1
25666743;25951989;0;1;0
25667134;25665806;1;1;1
25667153;26168986;0;1;1
25667249;26177553;0;1;1
25667249;26273931;0;1;0
25667253;26043858;0;1;1
25667658;26203129;0;1;1
25667712;25652803;1;1;1
25667847;25905845;0;1;0
25668028;19070680;1;1;0
25668028;26597293;0;1;1
25668030;26443891;0;1;0
25668055;26426898;0;1;0
25668120;26715215;0;1;1
25668129;26221229;0;1;0
25668170;27039585;0;1;1
25668387;27635565;0;1;1
25668404;25957290;0;1;1
25668421;25660556;1;1;1
25668505;27168375;0;1;1
25668549;27342869;0;1;0
25668576;26878291;0;1;0
25668636;26596600;0;1;0
25668706;25683790;1;1;1
25668788;26380547;0;1;1
25668821;25719957;0;1;1
25668838;26229570;0;1;0
25668880;25879769;0;1;1
25668891;26405124;0;1;1
25668918;26430311;0;1;1
25668947;26034613;0;1;1
25669054;26172150;0;1;0
25669090;25907724;0;1;1
25669142;26424703;0;1;0
25669293;27162206;0;1;0
25669419;26222303;0;1;0
25669479;27623022;0;1;0
25669495;26184665;1;1;0
25669542;27019588;0;1;1
25669841;25539284;1;1;1
25669850;26427454;0;1;1
25669888;26197019;0;1;0
25669942;25695323;1;1;1
25670066;27043238;0;1;1
25670324;25991552;0;1;0
25670347;26042244;0;1;1
25670390;25698385;1;1;1
25670532;25885401;0;1;1
25670566;26037896;0;1;1
25670602;27252640;0;1;1
25670667;25651824;1;1;1
25670750;26432036;0;1;1
25670779;26190781;0;1;0
25670979;26514860;0;1;1
25671200;26040315;0;1;1
25671322;25677727;1;1;1
25671328;25687293;1;1;0
25671328;25770017;0;1;0
25671671;26191736;0;1;0
25671671;26203145;0;1;0
25671672;25653988;1;1;1
25671686;26213873;0;1;0
25671693;25952879;0;1;0
25671781;26170501;0;1;1
25671792;25671317;1;1;1
25671863;25688906;1;1;1
25671940;26654137;0;1;1
25671971;26505228;0;1;1
25672229;25884030;0;1;1
25672403;26399509;0;1;1
25672459;25656447;0;1;0
25672461;26714181;0;1;0
25672508;26168852;0;1;0
25672546;25693752;1;1;0
25672558;27038468;0;1;1
25672605;26412632;0;1;1
25672609;25930841;0;1;1
25672659;26716040;0;1;0
25672713;25932630;0;1;0
25672814;26223438;0;1;1
25672924;26780735;0;1;1
25672966;26087477;0;1;0
25673016;26040350;0;1;1
25673249;25947218;0;1;1
25673315;26229345;0;1;1
25673658;27622162;0;1;1
25673818;25938962;0;1;1
25673856;25662679;1;1;1
25674425;25948478;0;1;1
25674550;26198120;0;1;1
25674572;26789860;0;1;0
25674631;26807525;0;1;1
25674689;26432267;0;1;1
25674884;26177596;0;1;0
25674886;26089938;0;1;1
25675038;26182751;0;1;1
25675115;27376661;0;1;0
25675165;26382108;0;1;0
25675935;26194416;0;1;1
25675975;25878739;0;1;1
25675979;25660924;1;1;1
25676025;26205751;0;1;1
25676179;26095197;0;1;0
25676201;25936625;0;1;1
25676233;26332440;1;1;1
25676302;26212799;0;1;1
25676350;26038797;0;1;0
25676495;26413524;0;1;0
25676521;25903180;0;1;1
25676667;25666525;1;1;1
25676700;26546290;1;1;0
25676751;26203867;0;1;0
25676839;25886815;0;1;1
25676973;27010440;0;1;0
25677066;26818279;0;1;0
25677113;26414533;0;1;0
25677118;25922455;0;1;1
25677164;26406323;0;1;0
25677204;26209565;0;1;0
25677294;26805836;0;1;1
25677329;25646858;1;1;1
25677373;25680417;1;1;1
25677415;25687775;1;1;1
25677466;26742409;0;1;0
25677495;26227050;0;1;1
25677602;25655130;1;1;1
25677611;26753500;0;1;0
25677675;26509029;0;1;1
25677725;26650652;0;1;0
25677838;27632840;0;1;0
25677891;27181491;0;1;1
25677947;25720971;0;1;1
25678048;25937914;0;1;1
25678147;27245642;0;1;1
25678209;26387184;0;1;0
25678254;25938074;0;1;0
25678357;26181601;0;1;0
25678379;26200997;0;1;1
25678436;26043879;0;1;0
25678507;1194266;1;1;1
25678523;26382334;0;1;0
25678523;27002724;0;1;1
25678613;27576916;0;1;0
25678830;26760621;0;1;0
25678856;26407735;0;1;0
25678867;27043857;0;1;1
25678925;26390153;0;1;0
25679047;25668969;1;1;1
25679089;26214198;0;1;0
25679131;25952331;0;1;1
25679164;25647512;1;1;1
25679245;26588848;0;1;1
25679293;26425959;0;1;1
25679357;27384962;0;1;0
25679485;27049098;0;1;1
25679489;27382558;0;1;1
25679712;25663772;1;1;1
25679724;26648708;0;1;0
25679878;25690319;0;1;0
25679977;26090651;0;1;1
25679995;27402576;0;1;0
25680011;26771138;0;1;1
25680152;26048155;0;1;1
25680152;26180935;0;1;1
25680235;25665618;0;1;1
25680235;26089731;0;1;1
25680374;26196312;0;1;1
25680426;25938433;0;1;1
25680505;25936922;0;1;1
25680516;26822644;0;1;0
25680531;26425770;0;1;1
25680716;26408943;0;1;1
25680795;26524187;0;1;0
25680814;25645561;0;1;1
25680822;26086587;0;1;1
25680865;25661685;0;1;1
25680865;25684906;0;1;1
25681000;26587113;0;1;1
25681228;26032002;0;1;1
25681313;26507843;0;1;0
25681431;25664651;1;1;0
25681537;27001028;0;1;1
25681607;26395776;0;1;1
25681702;25953851;0;1;1
25681727;27201805;0;1;1
25681747;26594260;0;1;1
25681763;26028559;0;1;0
25681763;27048022;0;1;0
25681764;25726841;0;1;1
25681894;27032136;0;1;0
25681961;26398738;0;1;1
25681964;26404868;0;1;1
25682058;26027835;0;1;1
25682098;25646663;0;1;1
25682119;27191760;0;1;1
25682226;25720140;0;1;1
25682272;26210302;0;1;1
25682320;26222587;0;1;0
25682460;25671758;1;1;1
25682751;26382970;0;1;0
25682805;25655533;1;1;1
25683158;27225239;0;1;1
25683276;26092681;0;1;1
25683314;25695990;1;1;1
25683420;26036091;0;1;0
25683682;26918225;0;1;1
25683761;25646004;0;1;1
25683771;25887835;0;1;1
25683780;25654022;1;1;1
25683809;25688326;1;1;1
25683819;26417328;0;1;1
25683892;27183672;0;1;1
25683998;27005385;0;1;1
25684133;25483138;1;1;1
25684215;26180352;0;1;1
25684222;26189077;0;1;0
25684309;27631594;0;1;0
25684339;27635667;0;1;0
25684464;25698039;1;1;1
25684622;26408957;0;1;0
25684847;26436266;0;1;0
25684937;25688145;0;1;1
25684937;26214654;0;1;1
25684981;26200258;0;1;1
25684993;25648704;0;1;1
25684993;26215080;0;1;1
25685020;25677274;1;1;1
25685143;26213273;0;1;1
25685150;26196568;0;1;0
25685186;27052426;0;1;0
25685321;25692009;1;1;1
25685329;25654760;1;1;1
25685333;25920408;0;1;1
25685370;27352939;0;1;0
25685396;26447625;0;1;1
25685398;27189177;0;1;1
25685417;26820683;0;1;0
25685459;26588444;0;1;1
25685507;26426321;0;1;1
25685698;27219666;0;1;0
25685750;26226815;0;1;0
25686230;26091575;0;1;1
25686255;26770802;0;1;0
25686385;27134250;0;1;1
25686389;25667031;1;1;1
25686397;25720723;0;1;0
25686466;26203301;0;1;1
25686527;26588664;0;1;1
25686568;27194800;0;1;1
25686643;25667667;1;1;0
25686652;26595209;0;1;1
25686792;25695417;1;1;0
25687018;27350347;0;1;1
25687065;25956121;0;1;1
25687293;25770017;0;1;0
25687303;26434895;0;1;1
25687395;25886209;0;1;0
25687453;27198351;0;1;0
25687515;26178895;0;1;0
25687574;27215186;0;1;0
25687704;25656565;1;1;1
25687704;26178235;0;1;1
25688075;26400506;0;1;1
25688145;26214654;0;1;1
25688171;26222809;0;1;0
25688234;27115567;0;1;1
25688327;26219582;0;1;1
25688345;25697411;1;1;1
25688346;25676397;1;1;0
25688574;26401863;0;1;1
25688603;26672363;0;1;1
25688648;27022490;0;1;0
25688712;25722859;0;1;0
25688794;25671804;0;1;1
25688796;26048049;0;1;1
25688798;26028750;0;1;1
25688916;26221320;0;1;1
25689025;26997193;0;1;0
25689038;26218146;0;1;0
25689069;26172238;0;1;1
25689104;26673941;0;1;0
25689226;27001617;0;1;1
25689236;27633350;0;1;0
25689333;25688730;1;1;1
25689382;26197924;0;1;1
25689593;25881711;1;1;1
25689614;26448205;0;1;1
25689753;25659691;0;1;1
25689785;25930679;1;1;0
25689854;25952902;0;1;1
25689870;26227700;0;1;1
25689997;25949808;0;1;1
25689999;26500344;0;1;0
25690041;26092055;0;1;0
25690089;26044239;0;1;0
25690125;25676049;1;1;0
25690257;26382736;0;1;1
25690263;26171489;0;1;1
25690323;26500416;0;1;0
25690399;27098435;0;1;0
25690482;26391978;0;1;0
25690489;26222572;0;1;0
25690494;27228827;0;1;1
25690816;26251331;0;1;1
25691010;26603572;0;1;1
25691022;26190409;0;1;1
25691040;26661070;0;1;1
25691181;26167826;0;1;1
25691239;25940666;0;1;0
25691306;26739212;0;1;1
25691309;25686053;1;1;0
25691443;26514331;0;1;1
25691495;25936534;0;1;1
25691589;27099261;0;1;0
25691610;26228410;0;1;1
25691614;27009429;0;1;1
25691735;27632228;0;1;0
25691740;25892822;0;1;0
25692118;27050307;0;1;0
25692162;26215134;0;1;1
25692385;27389490;0;1;0
25692400;26394714;0;1;0
25692406;27402654;0;1;1
25692534;26086366;0;1;1
25692587;25663147;1;1;1
25692626;26178583;0;1;1
25692670;26272469;0;1;1
25692702;25541584;1;1;0
25692710;26198713;0;1;1
25692719;26222737;0;1;0
25692744;26692612;0;1;1
25692756;26777263;0;1;1
25693018;26516271;0;1;1
25693030;26936079;0;1;0
25693122;26583658;0;1;0
25693372;26392874;0;1;0
25693384;26418812;0;1;1
25693435;25919746;0;1;1
25693472;26273624;0;1;1
25693586;26757958;0;1;1
25693596;25909798;0;1;1
25693596;27035875;0;1;1
25693661;26202190;0;1;0
25693663;26824195;0;1;0
25693667;26630350;0;1;0
25693876;26407539;0;1;1
25693948;26168462;0;1;1
25694009;25697384;1;1;1
25694062;27164993;0;1;1
25694266;25884326;0;1;0
25694266;26790450;0;1;1
25694338;27626567;0;1;0
25694412;25675756;1;1;1
25694435;27028230;0;1;0
25694446;26040661;0;1;1
25694485;25676389;1;1;1
25694497;26418712;0;1;0
25694498;26029804;0;1;1
25694499;25732493;0;1;1
25694589;25697192;0;1;0
25694610;26516929;0;1;1
25694766;26911872;0;1;1
25695019;26182605;0;1;0
25695034;25912712;0;1;0
25695143;26224207;0;1;1
25695187;26808726;0;1;1
25695219;26422562;0;1;0
25695253;25938881;0;1;1
25695278;26443666;0;1;1
25695349;25682857;1;1;0
25695397;26208421;0;1;1
25695564;26390418;0;1;1
25695570;25684595;1;1;0
25695720;26093157;0;1;0
25695771;26944603;0;1;1
25695870;25685150;0;1;0
25695870;26196568;0;1;1
25695927;26272953;0;1;1
25695959;26197346;0;1;0
25696088;27200486;0;1;1
25696443;26641020;0;1;0
25696476;26209974;0;1;1
25696691;26171801;0;1;1
25696698;25892958;0;1;1
25696722;26212913;0;1;1
25696893;25682272;0;1;1
25696893;26210302;0;1;1
25697111;26418420;0;1;1
25697142;25725809;0;1;1
25697142;26413214;0;1;1
25697215;26180923;0;1;1
25697318;25679373;1;1;1
25697321;25659901;1;1;1
25697415;26176272;0;1;0
25697455;26205711;0;1;1
25697534;25677077;1;1;0
25697589;26426937;0;1;1
25697610;26451496;0;1;1
25697618;25694934;0;1;1
25697634;25730013;0;1;1
25697649;26666482;0;1;0
25697678;26887280;0;1;0
25697716;26741581;0;1;0
25697814;26388514;0;1;1
25697853;26331346;0;1;1
25697965;26405754;0;1;1
25697984;25881915;0;1;1
25697992;27023394;0;1;1
25698030;26398958;0;1;1
25698087;26273215;0;1;0
25698092;26761766;0;1;1
25698116;16821574;1;1;1
25698227;25879782;0;1;1
25698271;25881856;0;1;1
25698336;25656601;1;1;1
25698340;26040564;0;1;1
25698410;26095324;0;1;0
25698499;26229589;0;1;1
25698624;25722528;0;1;1
25698931;26436355;0;1;1
25698998;26389656;0;1;0
25698998;26728488;0;1;1
25699177;26199365;0;1;1
25699204;26439038;0;1;1
25699244;26880080;0;1;1
25703672;26532028;1;1;0
25705856;27425270;0;1;1
25705856;27630506;0;1;1
25707972;25820335;0;1;0
25708731;25708587;0;1;0
25708744;25709122;0;1;0
25708792;25570356;0;1;0
25708799;25731033;0;1;1
25708915;25708819;0;1;1
25709050;26384216;0;1;0
25709162;25720086;0;1;0
25709391;26070568;0;1;1
25709445;25634576;0;1;1
25709640;26518042;0;1;0
25709648;26204110;0;1;0
25710056;25708591;0;1;1
25710150;27414635;0;1;1
25710225;26390467;0;1;0
25710615;25823094;0;1;1
25710625;26831505;0;1;0
25710809;26946988;0;1;1
25710859;25710078;1;1;1
25710896;26439939;0;1;0
25710915;26317383;0;1;0
25710977;26212007;0;1;0
25711974;25944896;0;1;1
25712055;26712603;0;1;0
25712116;25809744;0;1;1
25712181;25817945;0;1;1
25712415;26226610;0;1;0
25712520;26016820;0;1;0
25712612;26405595;0;1;1
25712653;25771319;0;1;1
25712714;25733414;0;1;1
25712816;25789870;0;1;0
25712841;25945132;0;1;1
25712877;27111269;0;1;0
25712953;26550915;0;1;1
25712953;26554859;0;1;1
25713086;25712863;0;1;1
25713195;26447085;0;1;0
25713347;26653429;0;1;0
25713450;26106126;0;1;1
25713459;27116696;0;1;0
25713529;26010716;0;1;1
25713696;25711703;0;1;1
25713717;26945079;0;1;1
25713853;25713529;0;1;1
25713853;26010716;0;1;1
25713949;25666575;0;1;0
25714048;26170395;0;1;1
25714259;26986913;0;1;0
25714390;26403654;0;1;1
25714398;26201587;0;1;0
25714586;26256177;0;1;0
25714630;25714562;0;1;1
25714630;25715261;0;1;1
25714785;26079662;0;1;1
25714788;26183200;0;1;0
25714905;25715614;0;1;1
25714988;25914072;0;1;0
25714988;26089438;0;1;0
25714988;27413343;0;1;0
25715023;25714382;1;1;1
25715027;25726139;0;1;1
25715250;25828507;0;1;0
25715261;25714562;0;1;0
25715311;25714788;0;1;1
25715311;26183200;0;1;0
25715314;25889264;0;1;0
25715578;26201224;0;1;0
25716263;26169468;0;1;1
25716302;27239161;0;1;0
25716582;26385554;0;1;1
25716713;26167367;0;1;0
25716801;26419886;0;1;1
25716892;26393223;0;1;1
25717026;26183854;0;1;1
25717090;25770442;0;1;0
25717090;26088716;0;1;0
25717090;26602820;0;1;0
25717092;26208150;0;1;1
25717106;26204748;0;1;1
25717133;27358357;0;1;1
25717172;26208046;0;1;0
25717283;27400955;0;1;1
25717311;26174577;0;1;1
25717344;27169901;0;1;1
25717367;26033720;0;1;1
25717420;27333011;0;1;1
25717663;25732057;1;1;1
25717725;25780407;0;1;1
25717795;26273513;0;1;0
25718019;25905117;0;1;0
25718121;25724022;1;1;1
25718176;26433409;0;1;1
25718266;26435840;0;1;0
25718456;26502802;0;1;0
25718481;25944599;0;1;1
25718593;26504085;0;1;1
25718713;25728092;1;1;1
25718756;27165781;0;1;1
25718970;25719044;1;1;1
25718993;25892154;0;1;1
25718996;26047351;0;1;1
25719029;25722796;1;1;1
25719104;25721021;0;1;1
25719113;26800088;0;1;0
25719168;26397643;0;1;1
25719262;26592399;0;1;0
25719269;26432772;0;1;1
25719272;26394457;0;1;1
25719436;27216503;0;1;1
25719560;26395427;0;1;1
25719572;27626330;0;1;0
25719607;26036323;0;1;1
25719643;25913018;1;1;1
25719793;25716375;1;1;0
25719814;26199673;0;1;1
25719872;26013546;0;1;0
25719872;26877087;0;1;1
25719882;26033398;0;1;1
25719898;27170957;0;1;0
25719977;27183916;0;1;1
25720224;26055549;0;1;0
25720275;26196794;0;1;1
25720295;25652332;0;1;1
25720295;27624018;0;1;1
25720413;26412176;0;1;0
25720421;27116980;0;1;1
25720511;26387961;0;1;0
25720589;25718262;0;1;1
25720679;25929543;0;1;0
25720679;26275742;0;1;1
25720717;27056862;0;1;0
25720757;26181252;0;1;0
25720893;25908991;0;1;0
25720937;25731529;1;1;0
25720982;27031655;0;1;1
25721061;25720154;0;1;1
25721268;27626868;0;1;1
25721617;26417869;0;1;0
25721781;26905459;0;1;1
25721822;25724625;1;1;1
25721867;25730897;0;1;1
25721930;26899612;0;1;1
25721953;25721632;1;1;1
25722072;27214452;0;1;0
25722146;25727150;1;1;0
25722307;26447043;0;1;1
25722439;26764319;0;1;1
25722462;25780798;0;1;0
25722674;27147367;0;1;1
25722674;27626795;0;1;0
25722848;27005428;0;1;1
25722853;26092072;0;1;1
25722933;26337911;0;1;1
25722990;26181005;0;1;1
25722995;27223279;0;1;0
25723112;27100792;0;1;0
25723177;26756709;0;1;0
25723186;26607639;0;1;1
25723186;27415282;0;1;0
25723262;27034766;0;1;1
25723361;27573827;0;1;1
25723860;25733566;1;1;1
25723865;26187553;0;1;0
25723869;26224716;0;1;1
25723949;25730563;1;1;1
25723982;26180668;0;1;1
25724086;27000405;0;1;1
25724114;27188755;0;1;1
25724117;26033053;0;1;1
25724136;26595575;0;1;1
25724244;25903978;0;1;0
25724379;26637865;0;1;1
25724393;26181907;0;1;1
25724405;26786568;0;1;1
25724412;25781635;0;1;1
25724606;25721552;1;1;0
25724632;26404647;0;1;1
25724909;25907158;0;1;1
25724923;26227113;0;1;1
25725040;26272759;0;1;0
25725091;25727365;1;1;1
25725145;26205865;0;1;1
25725285;26177765;0;1;0
25725365;25726420;1;1;1
25725368;27109916;0;1;1
25725391;26508795;0;1;1
25725519;25731788;1;1;1
25725572;27238709;0;1;0
25725593;26426741;0;1;0
25725658;25769283;0;1;0
25725809;26413214;0;1;1
25726088;25727191;1;1;1
25726106;25879640;0;1;0
25726209;26193551;0;1;0
25726212;25724436;1;1;1
25726220;25729096;1;1;1
25726312;27041007;0;1;0
25726356;26047045;0;1;1
25726505;27621283;0;1;0
25726694;26382001;0;1;1
25726700;26419806;0;1;1
25726765;27098077;0;1;0
25726851;26182085;0;1;1
25726882;25726428;1;1;1
25726909;27625604;0;1;1
25726931;25716642;1;1;1
25727089;26782938;0;1;0
25727165;26222504;0;1;1
25727184;25775455;0;1;1
25727194;26219668;0;1;1
25727549;26405639;0;1;0
25727924;26415363;0;1;0
25728112;25731195;1;1;1
25728369;26094661;0;1;1
25728370;25717856;1;1;1
25728472;26424530;0;1;0
25728519;27191532;0;1;1
25728523;25726780;1;1;1
25728532;25733021;0;1;1
25728857;25892495;0;1;0
25728857;25937869;0;1;0
25728924;25731778;1;1;1
25728924;26423653;0;1;1
25728928;26398696;0;1;1
25729152;25725494;1;1;1
25729154;26506026;0;1;0
25729167;26439280;0;1;1
25729247;26190947;0;1;1
25729284;25732177;1;1;1
25729286;26932069;0;1;1
25729525;26602335;0;1;0
25729733;27033605;0;1;0
25729760;26893389;0;1;1
25729764;26442486;0;1;1
25729770;27239852;0;1;1
25729870;27635663;0;1;1
25729935;25730572;0;1;1
25729977;25721537;1;1;1
25730045;26213190;0;1;1
25730234;25926462;0;1;1
25730236;26848066;0;1;0
25730288;25719353;1;1;1
25730315;25883773;0;1;1
25730498;26058987;0;1;1
25730502;26696535;0;1;1
25730640;26518886;0;1;1
25730651;26175682;0;1;1
25730789;27056758;0;1;1
25730800;26225887;0;1;1
25730844;26431671;0;1;1
25730909;26886473;0;1;1
25731069;26209136;0;1;0
25731153;26387966;0;1;1
25731158;26214430;0;1;1
25731228;26595449;0;1;1
25731343;26402338;0;1;1
25731353;26443085;0;1;0
25731382;26188426;0;1;1
25731382;26229225;0;1;1
25731386;26391271;0;1;0
25731588;26176838;0;1;1
25731678;25721681;1;1;1
25731777;25728547;1;1;1
25731778;26423653;0;1;1
25731805;25952801;0;1;1
25731816;25727694;0;1;1
25732065;27635969;0;1;1
25732095;26602077;0;1;1
25732120;26224448;0;1;1
25732180;26201092;0;1;1
25732294;26042096;0;1;1
25732564;26450158;0;1;1
25732579;25721033;1;1;1
25732606;26438478;0;1;0
25732611;25728503;1;1;1
25732639;25731787;1;1;0
25732770;25725071;1;1;0
25732900;25914490;0;1;0
25732900;25923094;0;1;0
25733044;25718411;1;1;1
25733094;26030685;0;1;1
25733177;25727819;1;1;1
25733185;25528613;0;1;0
25733260;26422277;0;1;1
25733412;26198036;0;1;1
25733733;26220496;0;1;1
25733808;25716404;1;1;1
25733817;26272404;0;1;0
25733823;25935607;0;1;0
25733852;25912424;0;1;0
25733864;26989214;0;1;1
25733941;25778135;0;1;1
25733973;25720959;0;1;0
25734026;25801267;0;1;1
25734354;25734308;0;1;1
25734519;26574537;0;1;1
25734644;25731518;0;1;0
25734684;26275336;0;1;0
25734746;25613057;0;1;0
25734792;25838841;0;1;0
25734793;25738055;0;1;0
25734793;27015927;0;1;0
25734815;25737885;0;1;1
25734894;25638904;0;1;0
25734916;27621521;0;1;0
25734962;26213758;0;1;0
25735200;25737855;0;1;1
25735276;26329921;0;1;0
25735285;26902966;0;1;1
25735333;26260506;0;1;1
25735333;26451270;0;1;1
25735455;25767497;0;1;0
25735509;25708569;0;1;1
25735637;26504781;0;1;0
25735797;25716972;0;1;0
25735810;26075327;0;1;1
25736014;25767412;0;1;0
25736014;26846042;0;1;0
25736077;26288111;0;1;0
25736218;25735880;0;1;1
25736266;25488951;0;1;0
25736385;25765061;0;1;1
25736504;25734704;0;1;1
25736521;18804596;0;1;1
25736567;25719322;0;1;1
25736653;26427872;0;1;1
25736717;27365890;0;1;1
25736776;26219512;0;1;1
25737206;25735794;0;1;0
25737211;25709317;0;1;1
25737309;25613057;0;1;0
25737309;25734746;0;1;0
25737374;25734390;0;1;0
25737492;25765973;0;1;1
25737843;26081221;0;1;0
25737922;25818804;0;1;1
25738055;27015927;0;1;0
25738255;25607431;0;1;1
25738279;26408901;0;1;1
25738366;26361841;0;1;0
25738375;26339424;0;1;1
25738503;25735641;0;1;0
25738594;26185916;0;1;0
25738626;25834654;0;1;1
25738638;26383000;0;1;0
25738806;25737204;0;1;1
25738836;27630240;0;1;1
25738858;26340012;0;1;0
25738872;26032836;0;1;1
25739004;25734980;1;1;1
25739343;25734298;0;1;1
25754418;26227299;0;1;1
25754480;26091851;0;1;0
25754544;26074158;0;1;1
25754866;26138015;0;1;1
25754880;26216441;0;1;1
25755145;27101244;0;1;1
